  1.0319001935454300E-08   7.2893569599743287E-09   6.7530300342001050E-07   5.1811380151754395E-10   4.6012837080726365E-06   3.2790994845375936E-05   2.8482536344671987E-04   2.0047686844405020E-05   1.5682680737019190E-05   3.6168790134333616E-06   2.0109554973789284E-06   5.8807568548137330E-07   7.4631397934947532E-06   1.8390876812811428E-05   1.0005625124900907E-06
  1.7789500323177537E-09   3.7770926765929785E-09   1.2549762418451079E-07   1.0165750573254638E-10   8.1255871406404481E-07   1.6235140850823980E-06   4.5989976080690791E-06   9.2908712461165479E-07   4.9946796000731238E-06   8.4354038852807696E-06   7.2417818720485956E-08   1.7259904753060500E-07   2.5415720405320533E-07   9.6825886534169211E-07   2.6118596208304821E-08
  6.7449351615177284E-09   3.2631317875643081E-08   4.3574977958007406E-07   5.6990715516314296E-10   6.1112588934197973E-06   1.1137073062651216E-06   6.8679891740552478E-05   7.2944796512299756E-06   4.8110439839543590E-05   3.7061871287136016E-05   1.5040471006914797E-07   1.6154944828874270E-06   9.9038357907387897E-07   1.1979281659625109E-05   2.0827626279877513E-07
  1.4541576610348352E-08   5.4087185947718350E-09   1.1655722133527225E-07   2.3646451619731098E-10   2.1134065833701735E-06   1.7024249411924621E-06   2.2021581926270390E-05   4.2275002187447219E-06   2.3479342322797226E-06   6.0256591027531285E-05   4.1008107390137569E-08   5.7483460560143246E-08   3.4633965940587113E-07   9.6664134740359835E-06   8.3903864346088601E-08
  5.9628698252865540E-07   8.7702971901525395E-07   2.4691786237841185E-05   1.6957389085486571E-08   4.7084151798829782E-07   3.6801038607581714E-04   1.3821833732539791E-03   4.3634610645555981E-05   4.2297868247897832E-05   5.0711120763095165E-05   4.6747181430707880E-06   7.6925374382215085E-06   3.3708544290015881E-06   9.3008853128150948E-04   1.7676857936814742E-05
  1.4979570991866467E-08   4.1615189243138931E-08   6.5593294803954905E-07   8.2261961607797323E-10   2.4135942146497220E-08   4.5971182173468743E-06   1.6964691462047351E-05   4.8592460814367791E-06   9.7064148686815970E-05   7.6557813930061010E-05   7.4634684773562001E-07   3.3634394074115001E-08   4.7656740582340516E-08   1.1884409956104139E-05   3.8738491880123330E-06
  2.6788547179983844E-10   6.5972130210755102E-10   4.2095644810295356E-08   2.6947688622717651E-11   1.2463946134853735E-06   2.4192476083920870E-05   1.6278518787689473E-05   2.3254349963719748E-07   5.0446677339969806E-06   8.1411915063020075E-06   9.3259490525224516E-07   2.2458138491904476E-07   3.3740550079679600E-06   1.0693856996505105E-05   7.4439203729932360E-09
  1.3831391485308089E-09   1.7151121587226507E-09   1.2532580651073972E-07   1.1039103503559398E-10   9.3053961408723055E-08   2.0885383876375219E-06   5.6095428506643428E-06   8.0416124119343243E-09   6.1560778786572173E-07   6.8866439991250753E-07   4.6931165406734079E-08   1.1903858919926596E-07   2.4365446725770728E-08   1.9534863991642985E-06   2.1498007023628519E-07
  6.5533918542772917E-11   2.7599711491036929E-10   7.5307382832144447E-09   6.9107087789955019E-12   7.2452937447012271E-08   1.1204824637456124E-09   1.4459923358717145E-06   1.0647994936787173E-07   3.3929993621784012E-06   1.8792839270584193E-07   2.8433384822424367E-09   8.5743190290838467E-08   1.6161619170959853E-07   3.0682045229497126E-08   4.5663907607869917E-08
  1.9338161677564730E-10   3.8812587514254313E-10   9.3342819810779655E-09   1.8479219300558717E-11   7.2313164926050249E-08   2.0042922668228266E-07   1.7981116205443135E-06   1.7321634904017245E-07   3.5668175762747286E-07   1.4663811748086703E-08   6.8046214513404731E-09   2.9961597472059443E-08   3.2887843163397092E-08   5.2674327649603630E-07   3.3086630552459874E-08
