  7.7516607250934400E-06   4.6793285368447336E-07   3.1394646914532682E-06   1.6150418278636429E-03   2.9712723213355764E-06   8.3050591855007006E-05   3.9030516485166896E-04   1.6155830022565748E-05   1.0286784782583039E-03   5.7153710904649391E-05   6.9951101053057450E-05   4.2701126511491905E-01   1.7245964087923902E-04   3.4925935731864072E-03   4.4648477222387289E-05
  1.0400472492650853E-10   8.6082342022145565E-10   2.7516903335599969E-08   1.2255367066271792E-11   4.1450399579062000E-06   3.0764392243799827E-06   4.3445753405952908E-05   3.9965234190175041E-07   5.6188546071192987E-07   1.0875786570127104E-05   5.2263445721298869E-08   2.1503393203518875E-07   7.4307669653804389E-07   1.0947728388428668E-05   4.4671527083141653E-08
  1.9541352620614326E-08   3.2165100766611215E-08   1.5959894569130440E-06   1.3279746194404307E-08   9.1710915098239383E-06   2.7761978298157531E-05   5.8143022120261796E-06   5.7594405328252679E-06   1.4803626730963626E-05   5.6973617727205574E-05   1.7667787257831181E-06   3.3517822351247460E-07   4.8219245252898778E-06   2.6864257701914677E-05   5.3996684977842724E-07
  1.3303282170266837E-10   5.6113950209997049E-10   2.2669727416940950E-08   1.7709957381683265E-10   3.2410227278985937E-07   6.7777744704779307E-08   1.7054561959671772E-05   4.9572600013497147E-07   4.6298055658209373E-07   3.9208501713370638E-06   3.6238884270922536E-08   8.6133607307016104E-08   1.4854479725048232E-07   7.2181372534480515E-06   7.9220447918109796E-08
  1.2640468450789325E-07   6.2841618118722856E-08   3.4050622037624655E-07   1.9849490581310280E-07   2.7630698738423759E-07   2.3050740513359601E-06   4.5257146105621820E-05   4.5574893688005288E-07   8.0852182577618525E-06   7.9148036424752925E-06   3.1226205242743527E-07   1.9711889167769053E-07   2.8651293319682439E-06   5.1172935027407142E-05   6.6704917803744194E-07
  8.1354658683013133E-09   1.6569872540019110E-09   1.1796333077861762E-08   1.2035376888795046E-07   1.6475579233860033E-06   5.0102758639809306E-06   8.7147110153760012E-05   7.7668477469437246E-07   1.5947495595176807E-05   3.6267041938734540E-07   1.7945640528768995E-06   1.3299031554692648E-05   2.8898872924688172E-06   9.2916347550946996E-05   4.9216923391970665E-06
  3.5028912694141685E-09   2.6858187905404144E-10   4.0280141345533651E-10   5.6679425725956186E-07   1.6792516340424958E-08   7.7322562747270091E-08   5.5707255089168654E-06   4.7413086685555265E-08   2.4984674718821252E-06   1.0145300405777100E-06   5.5207414729096101E-06   3.2094068558518404E-06   1.6574130094738068E-06   4.0746216286027409E-10   3.6767978968715779E-06
  4.1453028338216882E-10   5.4332872178155561E-11   2.6990425656657224E-10   3.6678025274292554E-09   2.5919133309899132E-09   1.1505944450314289E-07   2.1024032214378902E-07   2.0344121933638773E-07   6.6276967140351938E-11   5.9777345630818275E-07   1.5013082516542171E-07   1.8067900228381336E-06   2.2686412751396561E-07   2.8566403566836015E-06   6.0413348598613491E-07
  3.8726906648371135E-10   2.2864935314593990E-10   2.6151330302383961E-10   3.7844352708466661E-09   4.0048956823837400E-07   2.8488321431057755E-07   2.9542175917304291E-06   2.8826532936588411E-07   5.8677861750784027E-07   7.4003324198018001E-08   5.6183235226108637E-07   2.5257886276441723E-06   2.5881973582164544E-07   5.4492191029253567E-06   6.3944179164547749E-07
  1.9188557794741324E-07   3.5454133928328814E-07   1.5858842058554273E-05   1.0214003751893713E-08   6.4479012965199840E-05   1.1212434976702498E-04   2.6529633681470926E-03   1.8970804127215074E-06   2.8972833981224779E-06   3.4205963633300232E-05   2.1716272440482095E-06   1.1272638397747012E-05   9.4398923924599876E-06   7.4246173565642481E-04   8.9559576377842583E-06
  1.2725605414424352E-05   2.0108199521645389E-05   1.6746999966006089E-03   4.3190292031659344E-07   9.5414579844168548E-05   8.8241153429813096E-04   1.6825520511699519E-04   7.3486049481156818E-04   7.6873553238334487E-04   9.9257388555293209E-03   1.2604463349091781E-04   2.9757905641959476E-05   1.0867462801381889E-03   1.3249245766575502E-04   2.8014208721060878E-05
  5.3388407092672265E-09   2.1427050772516051E-08   4.9151882448163899E-07   5.1628724272268204E-10   7.2263417485773885E-06   2.0692509518072939E-06   1.7487158775494365E-04   3.7931431230961043E-06   2.0545371107002862E-05   1.7933516379344801E-05   2.0388891478858941E-07   6.2504849438473474E-07   8.0906445457503096E-06   4.1730325928891188E-06   3.1228562207227446E-07
  1.2236446342839232E-09   3.6610098991437274E-09   1.4145203550008408E-07   1.0766837753020110E-10   6.0603150378212103E-07   2.5454386635219709E-07   1.1496108700704328E-05   2.3661788996846433E-07   6.0479655870969272E-07   5.6720100097591984E-06   1.2235712762061603E-08   4.6766376276376492E-08   4.5826071791153205E-07   3.3947642817006898E-06   2.5766981073335142E-08
  7.5147759755769692E-09   3.2514079299047680E-08   6.7965063948609221E-07   1.5655782788624071E-09   4.5723440472455206E-06   5.4298843789006766E-06   5.5015241005290548E-05   1.1711082746266745E-05   7.4224037023248290E-05   1.1153388385941368E-04   8.8402765155475720E-07   3.9895901744642910E-06   5.1026800915145253E-06   5.7069778459224876E-05   4.3200212513173568E-07
  9.9068508212717076E-07   6.3444582747543919E-07   1.4581223057853522E-05   5.0511550908529185E-08   4.1930723699809617E-04   1.5043019405614702E-05   8.9546162023264710E-04   8.8279448771665737E-07   2.4155214513506897E-04   7.0478707031232303E-04   4.4140344215026885E-06   7.2292946194446657E-06   2.8395058908863300E-05   1.0195055462765119E-04   3.7232913010071194E-06
  3.2415470591028231E-08   3.0021816303805198E-08   8.5384024183467839E-08   2.0872329257333967E-09   3.6527597884460906E-06   2.4812334246327304E-06   1.2488450576877651E-05   1.4700785395293688E-06   2.0801306159151033E-05   2.6133647157280369E-05   1.0880951768682678E-07   1.0184570406396372E-07   4.2035287642143622E-06   3.6125654288231431E-06   1.5626659022110466E-07
  5.8610253325756788E-09   1.7610635483437359E-08   5.4928651320987684E-07   5.7326792141929424E-10   6.1736226447798008E-07   1.1040341359511104E-05   1.6616978474743153E-05   8.3154853951108503E-06   1.0207744690308941E-06   2.9565867815443440E-05   7.4761999472513289E-07   1.9660835473712817E-07   6.7018042783697917E-08   4.2221428925837679E-05   2.0000978174429954E-06
  9.7938744040608227E-07   1.4389772325342196E-06   2.5040979335640595E-05   3.5384354027005602E-08   7.6820276912472878E-05   1.0670595657331042E-03   1.7494328110956520E-04   2.1806699822770148E-04   2.0724848579426532E-04   1.9036111011363807E-05   1.0395153598820289E-05   9.2410574279895892E-08   3.9572764014237658E-05   3.2496352008084487E-04   1.8931147682322882E-05
  3.7938013762877889E-11   3.1607997978332756E-10   8.2119047959208387E-09   8.7647290251918407E-12   8.0099719178563647E-08   2.5231237392709682E-11   1.7826954937518177E-06   1.6470151310108893E-08   7.9789415822351304E-08   4.5123289268809283E-08   5.3553238370443652E-10   8.0968580286526835E-09   1.9927479946771058E-08   2.3301017010337785E-11   1.2777734358680730E-08
  3.6984111766687052E-11   4.0486482493358554E-10   1.1076262933716554E-08   9.0353806623054581E-12   7.4512368203103010E-09   1.3128992850491714E-07   1.8417359705438135E-06   3.0455484443323306E-08   1.7121508748484011E-06   9.3370483030910975E-07   1.8472242052084555E-08   1.9241746839160083E-08   3.8464476111758413E-08   2.5218324158184496E-07   4.3949013191569292E-08
  7.7274039542463954E-10   2.1219154248874375E-09   4.2761278244148476E-08   1.0039859034037784E-10   1.3020928992208248E-05   4.6424654181576148E-06   2.8345141426543301E-05   2.2548427776422471E-06   2.6585698541537992E-07   3.9120936145645681E-05   3.3316604408518913E-07   4.8710087284254479E-08   2.5852028956609951E-06   5.3733763217021726E-06   6.4812120035639927E-08
  5.9180133845792021E-10   4.0713277867760438E-09   1.2591674742060049E-07   1.3604657621165967E-10   1.9807229519175538E-07   3.5730064865882585E-07   2.8861100001789375E-06   1.7588536669084727E-07   2.8000278897771750E-07   1.5883244802751204E-05   1.1119517258463332E-08   2.6617763773386808E-08   4.4938050666082768E-07   7.8242144245407676E-07   5.1592825631457846E-08
