  5.1606129859202280E-08   4.2160543056471011E-08   3.2402857384258368E-06   7.6490124575524032E-09   8.5794610848809935E-06   1.3074629419802823E-05   1.1688601286318989E-04   1.1408583635964784E-05   5.1233516855845641E-05   4.1449322389506505E-05   1.0464803217445254E-06   1.4131636448435389E-06   2.0762302577817916E-06   2.9660460106222035E-04   3.4630808138379825E-06
  1.9227115158045990E-11   2.3472328947199298E-11   4.2216212054673972E-08   6.5211786284415026E-12   2.7353540307576820E-06   3.6882316161489889E-06   4.5331556441109718E-05   3.4862452019893592E-06   2.7167758574378883E-07   1.6745537539122006E-06   4.9791010230168947E-09   2.3970604239373872E-07   1.1323949337416684E-07   7.7799328249756186E-07   6.8101892678795374E-07
  1.2384355737830190E-08   7.2592121026708343E-09   1.7107088464152490E-07   2.0193657983502621E-11   2.0918938386603813E-06   1.0065709893617176E-05   2.3246331381973407E-05   1.2293360748175660E-05   4.2853401014850474E-06   8.7242436977223428E-06   2.1336802269938060E-09   3.1655871678360116E-09   6.9875543519109889E-07   1.8336188573553907E-06   4.6462759551472949E-07
  1.6305138365268485E-07   6.6914058573174885E-08   2.3307015749986353E-06   7.2581291712525455E-08   1.3757104899376925E-07   9.1329751306877330E-06   8.2715411897624166E-06   3.0309387125157256E-06   6.4224685302654644E-05   3.3352058385607194E-06   4.6394404258375712E-06   7.1074821439575041E-06   7.2708326724083663E-06   1.4636772015347722E-04   7.9242422132124426E-06
  3.7741473315138378E-10   1.9889594857214676E-09   2.8535965572292620E-08   9.1914233010837039E-12   1.0322490327707038E-05   1.5296226400588934E-07   1.3148720030417693E-05   6.5108580047705197E-07   2.0285692365165124E-06   2.4319723569527606E-05   2.6246496106567549E-08   5.8407898082475687E-08   3.6400410765944506E-07   5.0764583036191922E-07   5.3050651493534428E-08
  7.9078754737501754E-07   5.6306890724698700E-07   1.5363031632996771E-05   3.3261010928625989E-08   3.0982100694145430E-04   1.2463425709108746E-05   1.3706244044287665E-03   5.3830365442892003E-07   6.1589955125705925E-05   4.3491477018074319E-04   1.2302020842858554E-06   4.5048690397390937E-06   1.4110468682626128E-05   2.5195739682651547E-04   3.5785368451674638E-06
  1.3551616707390121E-05   2.0325184664706235E-05   1.7236080714504996E-03   4.5019430049649876E-07   1.2438601199134085E-04   8.4795201513535360E-04   5.7319632375948533E-05   7.6784767470045371E-04   7.6185842479891872E-04   9.6858407501374776E-03   1.1733485021527004E-04   1.8328282872806286E-05   9.9908117804213808E-04   2.4288550643692373E-04   3.5522403404121254E-05
  1.1124804575719682E-08   3.7047530177266027E-08   4.8599213344372322E-07   1.1605200037124685E-09   1.2124302119024139E-05   2.4283951962327429E-06   1.7337933230876034E-05   1.3931322434049110E-06   2.0648403413370827E-05   8.6782544275636168E-05   1.6204011714173110E-07   4.5064380781997248E-07   6.1751240858377558E-06   3.8722291126562147E-05   2.5820236831123209E-06
  1.1093396544433737E-09   4.1114114073656041E-09   1.5636255846300517E-07   1.0840199394044743E-10   2.7660931778568044E-07   1.0667990077079127E-06   7.5323081630803156E-06   1.7681667049367357E-07   9.1301269968632495E-07   4.0786535089199726E-06   3.3937443333749735E-08   7.0952104417781815E-08   9.1830470022770666E-07   3.8806978103218457E-06   9.2843765919627206E-08
  4.3506456389845118E-09   2.2104923008885727E-08   7.2415485407471033E-07   6.1514481628110937E-10   1.7086579983160093E-06   1.1805289080574208E-05   1.2232913265466174E-04   7.6447165324057543E-06   6.1730476216415833E-06   6.2415290811010111E-05   6.7590859571626642E-07   1.4267470464848413E-06   1.7256211213880234E-06   1.2785352444145902E-04   3.9357174964985384E-06
  4.5453118743657142E-07   5.0663216641143466E-07   1.8359292513344538E-05   1.7045011505563882E-08   1.2676751639269468E-04   2.8130130597228744E-05   2.8275492102396633E-03   8.5420716994076326E-07   4.6716183200105339E-05   8.5136540563117495E-05   9.4505763999536348E-07   7.2541699069739454E-06   1.4291455234756241E-05   6.5223575528653582E-04   1.4056962315931594E-05
  3.3526514440691738E-08   4.0990625080232750E-08   1.2584688803571659E-07   3.3044876579688716E-09   3.1888422403178718E-06   1.4769309598454890E-06   3.8426917024076467E-05   1.5609307853035441E-06   1.4207873669750975E-05   1.5979973830104939E-05   9.1348162537494945E-08   1.7025623236160345E-08   4.6989804040664539E-06   1.2616486391075254E-05   3.1360473648840209E-07
  1.4853195308679484E-08   3.5536746130975084E-08   6.1466923576476521E-07   1.2953659712799732E-09   1.0667488168710660E-06   3.1355722373945235E-06   1.9214640601232467E-05   6.0299827311173861E-06   1.5667659088956014E-04   3.4369028285141925E-05   9.8879872532874502E-07   4.5811057225199150E-06   3.7596945375725796E-06   7.1127525246150486E-05   9.9192321371368139E-07
  1.0397359984560359E-06   1.3929294573269508E-06   2.4232368695652501E-05   3.9248899380076012E-08   7.1620636521458461E-05   1.3278471650509604E-03   4.4472937193342440E-05   2.1376828725148007E-04   2.5108829177842207E-04   7.6128241459312814E-06   1.5317764843935730E-05   1.1853471135689618E-06   7.1918505651402150E-05   9.2603836808956310E-05   1.2209049260519398E-05
  4.0212019316730764E-11   3.5945186428992114E-10   9.0746164753122623E-09   1.0472224842454124E-11   4.8373694414593314E-08   9.7115154973652960E-08   4.1277760664695816E-09   4.0113665084029240E-11   4.8000430001412575E-07   1.6732361830737162E-07   5.7340819851426981E-10   7.1177735957723023E-08   9.2696762930326577E-08   7.4472995311813925E-07   7.3613666696165609E-11
  1.0944678057736919E-10   5.5890980870231892E-10   1.3297961475353065E-08   2.2422796102963617E-11   6.6866783087942024E-08   2.5965831036499480E-07   1.8803484843200449E-07   2.0540553975403340E-08   8.9590585295379988E-07   1.4842994226796601E-07   1.6249291662481725E-08   3.7922187104827577E-09   9.9096282200150107E-08   1.6332289070766144E-06   1.3443948817985948E-07
  2.7309994984387597E-10   1.4282931687520583E-09   5.0009605924418359E-08   3.1676485561101200E-11   6.0540876953939399E-06   1.0275405688732910E-05   5.5420572085450608E-05   1.8593162673257585E-06   6.3244211183968086E-07   2.0551284744036296E-05   5.8149969244081120E-07   1.8080902481308161E-07   2.6383747346588803E-06   2.0607140067245079E-05   1.6620885481192383E-07
  5.7679670334782141E-10   3.5451870320073010E-09   1.3620359225302740E-07   1.0968722029064597E-10   2.1226608174133666E-09   8.9102652988895506E-07   1.1728048068781826E-05   1.7914647020729852E-07   3.7261716199815864E-07   7.5073449983838076E-06   4.2655692930104705E-11   5.5356963011988807E-09   4.5512950919437897E-07   3.7164479091802378E-06   3.5045437176594261E-07
