  1.9374251764749140E-09   6.0556077637845747E-10   6.3659451658148649E-09   4.1259160520634342E-11   4.2048811714110762E-07   1.5468819748276467E-07   2.4410930556482698E-07   8.1984561149961371E-08   3.8044402790130482E-06   1.2015146305439724E-08   4.6082811974584144E-08   3.5916292130619410E-07   8.2876698230720258E-08   1.0775354480878540E-05   1.3716730225901353E-07
  1.6023199372519421E-09   5.1402673870857273E-10   5.8567734845188976E-09   3.3718139237724088E-11   3.1148909156735101E-07   9.8725885502085384E-08   2.2386560326907144E-07   5.9370043656216957E-08   3.7443262485021739E-06   9.7330451647717340E-08   2.6747010751951607E-08   3.2930438800618408E-07   9.1275478024376224E-09   1.2346828837613153E-05   1.0035817640050837E-08
  2.5627743025926776E-10   1.8236026245894706E-10   3.1475099904260003E-09   5.7428279000244657E-12   8.2289021685434260E-07   2.6012825020870812E-07   2.8420769407046073E-08   8.4466529951303393E-07   6.7151501799993120E-06   6.8260051650117444E-08   9.7102992832251723E-08   1.1056528802660160E-08   8.5197564271660909E-08   2.4957618092797785E-09   9.0482399583274667E-06
  1.0258745511211401E-05   4.1013280666315797E-07   1.9769602343528107E-06   1.6197606499381811E-07   1.2572011668115246E-04   3.1978206710624994E-05   9.6245344197185128E-05   1.5532332763337996E-05   5.7040833342517500E-03   6.8755212880189579E-05   2.0142082781092099E-05   4.3687841438986305E-04   6.6858674966283998E-05   1.1038480249011019E-04   3.4121537190178991E-05
  4.9941617790311073E-08   4.7366614872813860E-09   9.6936048389042832E-09   7.4232488494497202E-09   4.3813782804971000E-06   3.5351603183151194E-06   1.3638859770098378E-05   9.8874353071170069E-07   1.0906875897980627E-03   1.0114324906375199E-06   7.3003150824197291E-07   2.8117999977145449E-06   3.2136345177308317E-06   3.3091950145937621E-05   5.8551173195160649E-06
  3.9210229495011390E-08   9.6674914204786388E-09   1.0907262320097973E-08   1.5632600621681834E-09   5.8706412645024402E-07   1.5038590082307865E-06   9.0348660225756701E-06   6.7342845179154261E-07   2.7702934481170440E-04   7.5832095470592848E-07   1.4797577213235765E-07   2.2314241444444787E-06   2.4825843226883466E-07   2.3079972511556058E-05   1.7178944698215036E-06
  1.4259188093560473E-08   2.8104393116114604E-09   4.6228104929342483E-09   2.9196127250217556E-08   2.9312112581052586E-06   2.5303227670416628E-06   1.1396313419546729E-05   8.0475557278281471E-07   1.0544389320196343E-04   1.6219340618552135E-06   4.2364610036782592E-06   6.0089899941631482E-06   6.6734281140315393E-07   2.8095951125855638E-05   3.1924032021304639E-06
  7.5070759916271000E-11   3.1906720710277307E-10   2.7196460613463491E-10   1.9669830756792772E-10   1.8935714505016419E-07   6.0045505973799295E-07   1.1527411023337755E-06   1.9546066974746785E-08   4.2974746405624615E-06   5.9789452125662194E-10   3.5824974997068869E-08   6.5842511318821057E-07   4.1868408863659277E-08   1.8814788915996105E-08   3.1222246697094770E-07
  2.0779338471992932E-11   8.9742611967478904E-11   6.4661962526836303E-11   5.3034566729783366E-10   1.1023627545073785E-07   2.9499814889733441E-07   4.1484098632663528E-07   8.3335322207994300E-13   2.6559322373801910E-06   6.6799698228425919E-08   9.4960822837303922E-09   4.2908011356885887E-08   2.2333404537534714E-08   8.6970203569057080E-07   3.8659979333922941E-07
  1.6926174963329556E-08   9.2039211991376497E-10   9.0083532392174654E-09   3.1084244230657882E-07   1.7526382125003384E-06   9.1783227516751802E-07   6.3471524624325134E-06   2.9227358359675344E-07   7.8611722130184436E-05   1.7756015474821188E-08   2.5656913176109579E-07   8.5919589568835103E-06   2.4478864318845030E-06   2.6328908932342026E-07   4.8114910303345097E-06
  1.3494535016374180E-05   2.1380107347062515E-05   1.8749621805843983E-03   4.2795552164210506E-07   1.5672080644614869E-04   6.9721680872867221E-04   6.2465149450821090E-04   1.0121231822264340E-03   7.3967368347738747E-04   2.6740062582621348E-05   1.0676954477995926E-04   9.6834761887396818E-04   1.8748394804778907E-05   1.3154560946452586E-03   9.6855453389713721E-03
  1.9082258963470160E-06   9.6888323611733790E-07   2.5581970164513793E-05   6.8178480382364765E-08   4.2168084611750919E-04   2.5532044126918203E-05   7.5879368901218781E-04   1.5847767898888474E-05   1.3859470163387144E-04   1.6935479364745082E-05   3.0934778435586312E-06   3.4298201968017027E-05   1.7944834237353402E-05   4.8443970308028467E-03   5.1638306157871265E-04
  5.3648603164414834E-07   1.0254139353561420E-06   2.6472144620854707E-05   2.7769230637406126E-08   9.0340966413436112E-06   7.0912269083901237E-04   1.4991963732345387E-03   5.3340756664451311E-05   1.7258614472327074E-04   3.0550013213573319E-05   1.1914591411220108E-05   5.6434742828016731E-05   3.1642427040655868E-05   3.0240427826934415E-03   2.7809526426835380E-04
  3.9055688140724488E-08   1.7559015089345088E-08   1.0929368326454947E-06   1.6704714609730533E-09   3.3917344131200918E-06   2.3865992324454632E-05   2.9165430837164247E-05   2.5615178136290201E-05   7.0531604164571370E-06   2.6316343634753397E-07   3.2956499668615994E-06   9.7698947711329639E-06   1.0197080209140436E-07   1.4959509240395651E-05   3.5865617379653093E-05
  8.7040350305476122E-09   1.0648041182653305E-08   4.0979999307979829E-07   3.5714787286086110E-10   1.2892157850020435E-06   3.2585544472721039E-06   6.8674010256241562E-04   1.0098160663298404E-06   4.3020432859736761E-06   1.4285249036366098E-05   2.4871932500868246E-07   9.1692951908707011E-07   1.4621602048888846E-05   2.5653182605373352E-03   1.7242367001146123E-05
  2.4822550442811857E-08   6.2016450777723307E-08   9.0685798000754324E-07   2.3667642128573322E-09   2.1837119751216821E-06   4.1953147160593176E-06   9.9947599785978904E-07   1.8242743757935522E-05   2.2564126921709122E-04   3.5954436631941654E-06   7.7555615621465278E-07   6.6297676677965627E-06   3.3759789651104931E-06   2.5617220584273797E-04   1.2816629964641828E-04
  5.3488439763585998E-10   6.7959248589424835E-10   2.2867142693375520E-08   2.0865194567830684E-11   4.3636327262892539E-07   3.2952352111832887E-09   4.1317225283592432E-09   4.5159505689581670E-07   5.3557532371016915E-06   1.1683554056624241E-07   1.6723251306919825E-08   2.6153227367906359E-07   1.0427512117948667E-07   1.2424566191826791E-09   1.1951055347878647E-06
  2.1376604479269712E-09   2.5309456651302688E-09   7.7301306565250732E-08   8.5732082676890539E-11   1.9295242503904337E-08   3.6064446506896011E-05   9.7308195439862273E-09   2.8170239340758562E-08   3.8684312333069624E-06   3.0733061449302113E-08   9.8832552683715059E-07   3.2883485356891696E-06   5.7725377562193198E-08   4.8993159622761984E-10   4.4842637300090852E-06
