  5.0948645787733878E-07   1.8429708314862510E-07   1.4373239717028120E-06   5.2722090896419638E-09   3.5338532481760338E-05   2.4850898274372568E-06   3.7169648081591210E-06   6.1726058600741803E-06   1.1426251669483245E-04   2.4800569390274343E-05   1.3519116369250070E-06   1.8433936803129436E-05   1.2383005963127187E-05   9.3346900322922033E-05   1.6587332026865366E-06
  8.8684332419557643E-11   1.0100468150863976E-09   2.9574689359796496E-08   1.6500959385749385E-12   4.4442116646119522E-06   2.8672680333657188E-06   4.0623664420712134E-05   3.6541270894374142E-07   5.2541700899108737E-07   9.4011333637342934E-06   2.8492258496680345E-08   5.8781908978021783E-07   1.1085236233817728E-07   1.1316310777712905E-05   1.3892329224303073E-08
  1.3343347388226398E-05   2.0029734906968143E-05   1.6868631894541284E-03   4.3261877669394479E-07   1.0002690665186404E-04   8.2765125327246615E-04   1.9694659817608723E-04   7.3014062995701385E-04   7.8619410235625633E-04   9.9029659564473828E-03   1.2075786904177937E-04   1.0341310101139147E-03   2.5819909720803908E-05   1.8794407776856668E-04   3.0672049917958344E-05
  2.0900864077780114E-07   3.5811642986383681E-07   1.5651685628171824E-05   1.0824566920946720E-08   6.2312102315929921E-05   9.0076530621731229E-05   2.4101249856556639E-03   8.8091561699854237E-07   3.5368430346569784E-06   8.9532173138701126E-06   1.1777206315113959E-06   5.7891785054787174E-06   9.0726079619257576E-06   7.2765604430471455E-04   7.6553304524889914E-06
  1.9143406469676630E-06   8.1015338846088068E-07   1.6693059359306537E-05   7.2933692217971757E-08   4.1386218898670126E-04   2.4655273685487688E-05   8.9674104792707144E-04   1.5656414879426995E-06   4.4103832455895164E-04   7.0616067883530519E-04   6.5129484781784544E-06   4.2238003314161111E-05   1.3363503032510940E-05   1.5760888340324988E-04   4.4527798309183487E-06
  1.1576705713710752E-08   3.7363323751778767E-08   6.8768637263346842E-07   1.7691626653791181E-09   2.8517630859048076E-06   4.3990797090900726E-06   4.4042119021012104E-05   1.1396075458654081E-05   2.0838987554012010E-04   1.2785173306546489E-04   1.3336215992640936E-06   7.5320200633846145E-06   8.5099243599517842E-06   9.5885816828441130E-05   6.0178030821737993E-07
  1.7410842386753745E-09   4.1456424939342644E-09   1.6285945975978213E-07   1.1476120288855574E-10   9.4733234322267324E-07   4.2584284407423047E-07   1.3895437079999172E-05   2.9557717323675139E-07   5.0627757686388011E-06   3.8283874623488989E-06   1.4681562457132824E-08   9.1469775640975898E-07   2.0030491595809752E-07   9.0636904678861146E-06   4.3258854483415537E-08
  5.5075896676781396E-09   2.4644433497394516E-08   4.7944409154483158E-07   5.3852711994549561E-10   6.1710975340658312E-06   1.9114227012681445E-06   2.2695785742016361E-04   3.5509077385924505E-06   3.7238699015224276E-05   1.5890905948962240E-05   1.9007169847079547E-07   1.0174749700150251E-05   8.5277108409607794E-07   9.8213158867525698E-06   5.6956375941142312E-07
  3.6892698800271026E-08   4.0043628702604425E-08   1.0591929050637108E-07   4.2007049820665615E-09   3.2170440066521451E-06   2.0341422087915781E-06   1.6655485138508449E-05   1.4993554680550667E-06   5.1011780868580595E-05   1.8761345266952217E-05   1.5127895985047568E-07   6.5454240315053709E-06   1.9413526444309124E-07   4.3021195495704305E-06   2.6732709409644777E-07
  9.3129246971198146E-07   1.2195196868115513E-06   2.3917829360333273E-05   3.2830519306839485E-08   5.2472561815176976E-05   1.0827581826796180E-03   1.9285518745136798E-04   1.7036052998301582E-04   2.0827777091869752E-04   1.9138135662088387E-05   1.2019011472862760E-05   5.0215913934501334E-05   1.7393742367579768E-08   3.4420698300902531E-04   1.7474938975643799E-05
  6.1450876653982107E-09   1.8872798694642093E-08   5.6776078269944458E-07   4.0470146888831516E-10   1.2570802785014867E-06   5.4548623524949009E-06   2.9325223338491755E-05   5.9995083132951282E-06   3.2940989082762121E-06   2.4180157446596527E-05   4.8667261814761235E-07   9.2713535603347034E-08   3.7029202082817311E-07   8.9915875185919730E-05   3.0700295762816803E-06
  7.9443700201162960E-10   1.7456780563035203E-09   4.4096344072931155E-08   1.0736562583662941E-10   1.2803486305964523E-05   5.0347489520766649E-06   2.2949251328510460E-05   2.2383685032968539E-06   7.1972308120920437E-07   4.1147876842195014E-05   3.7349994207126581E-07   2.2716829902401666E-06   3.6592878711348311E-08   3.4890836608805375E-06   7.0480206641186510E-08
  9.1981504154631176E-10   4.4030183364726620E-09   1.2813298529462281E-07   1.3802363359307235E-10   2.5520927927048531E-07   2.3101241690379011E-07   3.2098040085657607E-06   2.4184718820292075E-07   3.8061363538000531E-07   1.3561302343728849E-05   9.4387508461629740E-09   6.9591386954211760E-07   9.8814321847937648E-09   2.7023876285755275E-07   7.8972791852199952E-08
  5.8256919369696225E-11   3.4905097121544547E-10   9.3417981321111799E-09   9.2367603555711609E-12   1.9479718635648041E-07   1.6986562771488283E-07   3.0244530928601739E-06   3.4408312773486462E-09   6.6223813222254005E-07   6.3282849238425884E-08   1.3000646099141248E-09   5.6721109493314788E-08   1.7248671751300303E-08   6.0770588266547332E-09   3.1097585664233922E-08
  6.9835200733445807E-11   5.2840571604454008E-10   1.5137781374737162E-08   1.2511321668132451E-11   5.3342286054949457E-08   1.3039816143141757E-07   1.6994624487684708E-06   1.1908033598725429E-08   4.5389887116302868E-06   1.0177142475614532E-06   2.4731439438500585E-08   6.4734971914508867E-08   6.5390356259199215E-08   4.2494949533014716E-07   8.3357544047435034E-08
