  7.6902544383690124E-06   5.7630838277534094E-07   3.0048463649498200E-06   1.6123204478703688E-03   4.9823804484393180E-06   1.8777261901374836E-04   4.3265961885286203E-04   6.5620230725288022E-05   1.5638656998396428E-03   1.1055824778111096E-04   2.5066491378717511E-05   4.6074227777862096E-05   9.2537504605720962E-05   2.8560371452737484E-03   4.2543331042112076E-01
  3.1250913386995254E-10   5.2916992867500477E-10   2.4472085111245522E-08   2.9437549454631394E-11   1.1964659898066221E-06   9.7485741841324566E-07   4.1803671567969074E-05   2.4807749236379514E-07   4.0044693011758098E-07   5.7723761994467452E-06   2.2830469612271852E-07   2.4255245963550906E-07   6.9358073387849267E-06   1.7062840782870952E-05   1.1976362411602665E-07
  3.4196770959814854E-11   1.0089091947512453E-12   2.4779419537667357E-09   5.9190035076476068E-12   1.5165623136520175E-08   7.8158408249743405E-09   9.1827157989901193E-08   3.8988447393804250E-10   7.4989776546583505E-09   1.5140984012558102E-11   2.3683583920324304E-08   3.1237285585559740E-10   3.0027073538160082E-08   4.1180911087364935E-07   1.5300801482520936E-10
  1.3755085956124683E-11   2.0260829126086924E-11   1.4383520051383849E-09   2.7088121215160540E-13   7.6624749785414016E-08   7.5091839924070878E-08   1.8719993739105376E-05   5.2020774314478982E-08   1.9026858536460054E-09   1.8977466180166636E-06   3.6356960521445875E-07   1.6557041569832929E-07   1.0653711832341487E-06   1.0673248020408091E-05   1.8335307369326435E-07
  3.8680888393137953E-11   4.3667571437443839E-11   3.4205063450995735E-09   3.7476426514927628E-13   2.4856895672074166E-09   1.5911700394519589E-08   2.9683141568850278E-07   4.3370539577112581E-09   5.8052471736224531E-08   5.8743177133912043E-08   2.2639894424505525E-09   2.8466984045785613E-09   1.5199763450113675E-07   6.4724460967234771E-07   1.2351671599168163E-10
  7.2419367269811006E-08   1.3241222475605322E-07   6.6868561596893901E-06   4.6146832210408102E-08   3.1164789931046114E-05   5.4381968489110283E-06   1.4571610008412271E-04   1.3064746836254702E-06   1.8861473892914034E-05   5.9489620941768671E-05   1.7085878763189399E-05   3.6758445095720640E-06   2.7181614993182877E-05   6.6057089744894778E-05   3.3100019832912558E-06
  1.8368751504286926E-08   7.3875458518669798E-10   4.6871725366679259E-08   1.6136489314723006E-08   2.9349701216013267E-06   1.3198979705631409E-06   2.3358354542878463E-05   4.6868010985971321E-08   6.4657982998907677E-06   6.2068300670465711E-06   1.1372487607512879E-06   6.7373769478098952E-07   4.8031971149831549E-06   3.8825415741506652E-05   1.0386054486309017E-06
  1.3924986970320207E-08   5.7638321106123649E-08   4.4771851052565807E-08   7.3400643492630045E-10   1.0470074870053944E-06   1.7975894335694815E-08   4.8307322819446586E-05   4.4606738618044326E-08   1.5542420198682009E-06   9.4650257256693416E-06   5.6145604229618307E-06   4.3957151521886506E-08   2.2508727858797346E-07   3.0731523297294680E-06   6.6310553152230069E-08
  9.8254684850199774E-10   2.1534348742736109E-09   8.5724968551688789E-09   1.2881575630701499E-08   1.4072835556594454E-06   2.9519254530485637E-07   9.7616250556844175E-05   5.1633314375857972E-07   2.8450633075750588E-07   2.1346955907094510E-05   2.9275069882287426E-05   9.2001171267787222E-07   1.7669350018272270E-06   8.9229613494668247E-06   7.7516408394312413E-07
  8.2519396912550566E-11   4.0240731039538028E-11   3.3715518050739692E-10   9.8191355039389048E-13   1.9539059118579724E-07   4.3426228642800566E-09   1.5714486088195419E-06   8.7882953729073655E-09   2.0849669197561964E-09   6.0856963880008653E-08   1.8437066027864189E-06   5.8574072273178424E-08   4.6937445231596303E-08   1.8339809863899731E-07   1.7944879925880661E-08
  3.1244117552287853E-11   2.7074771387138534E-10   6.6101637365991885E-10   7.5812559346622337E-12   1.4454318765110224E-06   9.2176975392629292E-08   1.3523793934334446E-05   1.8238707618097369E-09   6.1202113554235410E-08   1.2046276266330758E-07   8.6045341094948294E-06   4.4680893534925345E-08   1.0258403238279094E-07   7.4765311362277273E-07   2.7514308806131135E-08
  1.6265348056630741E-09   3.6782090954721928E-09   1.4043839972726271E-08   1.8477644519740565E-07   2.1026047145181075E-06   4.3451740032342873E-07   5.9732018409999209E-05   6.4167376534273076E-07   2.2218771125620821E-07   4.8665940825585188E-06   1.6232145236891398E-05   1.1901016582454807E-07   3.3465458885244988E-08   6.0382215706704200E-06   2.0818544508683105E-06
  2.1873732632708519E-07   4.1234814710752841E-07   1.6740123998736699E-05   9.9150112075579460E-09   7.9627446437356187E-05   4.1756214169552754E-06   2.7515349637019506E-03   1.1267857068459246E-06   1.1310967954958254E-05   3.1394576301279923E-05   2.9859118737056715E-06   1.5399853456631091E-05   6.4866135249968314E-05   1.0013067205633895E-03   1.1314130865591464E-05
  1.4533740207609971E-05   2.0773498723166659E-05   1.7052413879339514E-03   4.7728868455794166E-07   1.2019288615925460E-04   9.9263521263970290E-04   1.3649592165353836E-04   1.1823192179349365E-04   8.9778075802010148E-04   1.0369791206297288E-02   8.6037922721336573E-04   3.3895287749238831E-05   8.3003515365859693E-04   2.1645527958354501E-04   4.5743566590991131E-05
  9.7720150210632754E-09   1.4678329807422326E-08   5.3748720110390647E-07   6.2821052144860179E-10   3.7144226884620608E-06   2.6691938160598219E-06   7.6673847578656907E-05   7.9696348563423662E-07   2.6057477201363289E-06   4.9553591167120551E-05   2.2917981008675791E-06   1.3413261380324087E-06   1.7989603130887234E-05   1.3329985649126802E-04   3.2642771591149039E-06
  2.7531695647497517E-09   2.7334465825878296E-09   2.4843537483616326E-07   5.7848697873310107E-11   1.5523730257088804E-07   6.7960471332056075E-07   7.6455048615635002E-06   1.7611118259612578E-07   7.3694102014941918E-07   3.7176221502788270E-06   4.5662202185012437E-08   6.6367214137008678E-09   2.6111880371116540E-06   3.0521644991478380E-06   1.3880334657432518E-08
  1.7174202422889550E-08   7.0760471262711802E-09   7.4588435150514526E-07   5.6112535470104079E-10   2.3029564398762830E-06   5.3893487227422132E-06   8.5670719865893577E-05   2.7603062413934033E-06   4.3889460183711134E-06   1.9051090290155450E-05   1.4874165957886949E-05   4.7294375765773095E-07   2.4711119181758058E-05   2.5928102961235525E-05   3.5010943888593300E-08
  3.5875319184949658E-07   5.0853494778979990E-07   1.5200422776856369E-05   1.8921627935126335E-08   7.4623822290993050E-06   6.1455053027651755E-05   4.1182196911044466E-04   1.1405794416120682E-05   3.2256265469682131E-04   2.3531830944789893E-04   5.0492918834258520E-05   9.0075656652579582E-07   7.7983601132303540E-04   3.7503307730062503E-04   1.7432478905845981E-05
  1.3918341503953431E-08   1.6610024287749926E-08   7.2459872167897085E-08   5.9286796656644813E-10   1.4059963951895953E-06   4.1223409111765367E-07   8.6931031099033699E-06   5.5210377511775209E-08   1.4662258571675943E-05   1.0248144471802598E-05   1.7145465749574907E-06   8.7456474046045622E-08   8.2499130275686297E-06   7.0275011000623402E-06   7.7926542879232958E-08
  1.1547824928730098E-08   1.7235573358934608E-08   5.3897039091094042E-07   6.9581652998734140E-11   1.9197255563057983E-10   1.8357825848302977E-06   8.6685153339859135E-05   1.1194828980173898E-06   3.2280339365092990E-06   1.2686335592850613E-05   2.4273550903264374E-06   2.0868247801799490E-08   4.1109612145529972E-07   1.9119883225438789E-06   8.9667425661716740E-07
  2.1752998364811439E-06   1.5706545309588422E-06   2.2838794698764481E-05   1.1749416535805727E-07   6.6587088467850617E-04   1.3411201691693885E-06   8.6171288852882261E-04   2.5780746641377899E-05   1.6564711401853576E-04   4.9576972173851321E-04   6.5013079587722139E-06   7.4509937340514943E-06   1.3749092899549315E-04   4.2226962267404981E-06   6.4315107731685953E-06
  1.6544571846802107E-10   1.0549455370293219E-10   1.2847290121203331E-08   1.3065664076041654E-12   5.0376818333041171E-07   1.5389848023062747E-07   5.2589610271421380E-07   2.4919058829793780E-08   1.5427123312837870E-09   2.0810096984333432E-06   1.2443748361853315E-09   1.2443651105993223E-08   5.0148667530163503E-07   1.4160501350688830E-06   3.0633927966734480E-08
  3.1082051836082701E-10   6.2904473399618955E-11   2.8396230522388527E-08   1.6601955300330016E-12   4.0491187586901233E-08   9.4376354312876062E-08   5.2948621781394069E-07   7.2772909540749246E-09   8.2091830202032099E-08   2.7251884637469800E-07   3.9545660719849309E-08   1.1516217627630686E-09   5.3555948784306311E-09   7.7546101759562909E-07   1.1580657206338659E-09
  1.1246968254679306E-09   6.0145932070665231E-10   4.9258366547646268E-08   2.6582183270158542E-11   1.2794460185129024E-06   2.3141638721861800E-06   2.3096731824221425E-05   1.1090470378534938E-06   1.5378979806682306E-06   1.2958391481540370E-05   1.3342249075586577E-06   1.8884964432091406E-07   3.4499434387766686E-05   1.5022147721638877E-05   1.4860091445389666E-07
  5.7573031436910407E-10   5.4971243732418866E-10   1.0029586809301637E-07   3.5267583840523501E-12   1.7790809971741461E-08   1.2191205490938561E-06   2.5873143302307410E-06   1.1806588486492471E-07   2.4445091417092716E-06   2.0304690479052516E-08   1.0150463903746821E-08   5.2341355252195169E-09   9.2179172803243762E-07   1.6452988143509447E-06   2.0655110272244030E-08
